#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP009360.4",2481875,2482504,"-",61327009,,"KV38_RS11740","WP_031347974.1",209,"MULTISPECIES: acetyltransferase"
"chromosome","NZ_CP009360.4",2482843,2484207,"+",61327010,,"KV38_RS11745","WP_003876517.1",454,"MULTISPECIES: HlyC/CorC family transporter"
"chromosome","NZ_CP009360.4",2484204,2485244,"+",61327011,,"KV38_RS11750","WP_023869235.1",346,"HlyC/CorC family transporter"
"chromosome","NZ_CP009360.4",2485529,2487733,"+",61327012,,"KV38_RS11755","WP_071321427.1",734,"malate synthase G"
"chromosome","NZ_CP009360.4",2487834,2489885,"+",61327013,,"KV38_RS11760","WP_071321428.1",683,"substrate-binding domain-containing protein"
"chromosome","NZ_CP009360.4",2490156,2491133,"+",61327014,,"KV38_RS11765","WP_009977014.1",325,"MULTISPECIES: DUF2236 domain-containing protein"
"chromosome","NZ_CP009360.4",2491189,2491833,"+",61327015,,"KV38_RS11770","WP_003876512.1",214,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",2491861,2494686,"-",61327016,"gcvP","KV38_RS11775","WP_071321429.1",941,"aminomethyl-transferring glycine dehydrogenase"
"chromosome","NZ_CP009360.4",2495020,2495649,"-",61327017,,"KV38_RS11780","WP_003876510.1",209,"MULTISPECIES: MerR family transcriptional regulator"
"chromosome","NZ_CP009360.4",2495933,2496427,"-",61327018,,"KV38_RS11785","WP_003876509.1",164,"MULTISPECIES: bifunctional nuclease family protein"
"chromosome","NZ_CP009360.4",2496540,2497292,"-",61327019,,"KV38_RS11790","WP_009977019.1",250,"MULTISPECIES: MerR family transcriptional regulator"
"chromosome","NZ_CP009360.4",2497292,2497762,"-",61327020,"garA","KV38_RS11795","WP_009977020.1",156,"MULTISPECIES: glycogen accumulation regulator GarA"
"chromosome","NZ_CP009360.4",2498082,2498480,"-",61327021,"gcvH","KV38_RS11800","WP_003876506.1",132,"MULTISPECIES: glycine cleavage system protein GcvH"
"chromosome","NZ_CP009360.4",2498507,2499340,"-",61327022,,"KV38_RS11805","WP_033713031.1",277,"MULTISPECIES: DUF881 domain-containing protein"
"chromosome","NZ_CP009360.4",2499348,2499680,"-",61327023,,"KV38_RS11810","WP_003876504.1",110,"MULTISPECIES: small basic family protein"
"chromosome","NZ_CP009360.4",2499742,2500668,"-",61327024,,"KV38_RS11815","WP_003876503.1",308,"MULTISPECIES: DUF881 domain-containing protein"
"chromosome","NZ_CP009360.4",2500661,2501290,"-",61327025,,"KV38_RS11820","WP_009977024.1",209,"MULTISPECIES: CDP-alcohol phosphatidyltransferase family protein"
"chromosome","NZ_CP009360.4",2501345,2503678,"-",61327026,"secA2","KV38_RS11825","WP_033719922.1",777,"accessory Sec system translocase SecA2"
"chromosome","NZ_CP009360.4",2503731,2505374,"-",61327027,,"KV38_RS11830","WP_033719925.1",547,"acetolactate synthase"
"chromosome","NZ_CP009360.4",2505468,2507387,"+",61327028,,"KV38_RS11835","WP_033719927.1",639,"ABC transporter ATP-binding protein/permease"
"chromosome","NZ_CP009360.4",2507452,2508945,"-",61327029,,"KV38_RS11840","WP_033726194.1",497,"FAD-binding protein"
"chromosome","NZ_CP009360.4",2508995,2509495,"-",61327030,,"KV38_RS11845","WP_009977032.1",166,"MULTISPECIES: VOC family protein"
"chromosome","NZ_CP009360.4",2509637,2510320,"-",61327031,,"KV38_RS11850","WP_011725120.1",227,"TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",2510445,2510891,"+",61327032,,"KV38_RS11855","WP_033726965.1",148,"nitroreductase family deazaflavin-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",2510909,2511586,"-",61327033,,"KV38_RS11860","WP_003876493.1",225,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2511682,2512608,"-",61327034,,"KV38_RS11865","WP_061504231.1",308,"sterol desaturase family protein"
"chromosome","NZ_CP009360.4",2512640,2513359,"-",61327035,,"KV38_RS11870","WP_011725124.1",239,"MULTISPECIES: MgtC/SapB family protein"
"chromosome","NZ_CP009360.4",2513485,2513805,"-",61327036,,"KV38_RS11875","WP_009977039.1",106,"MULTISPECIES: DUF732 domain-containing protein"
"chromosome","NZ_CP009360.4",2513802,2515187,"-",61327037,,"KV38_RS11880","WP_062887804.1",461,"PPE family protein"
"chromosome","NZ_CP009360.4",2515225,2516469,"-",61327038,,"KV38_RS11885","WP_076220934.1",414,"PPE family protein"
"chromosome","NZ_CP009360.4",2516711,2517796,"+",61327039,,"KV38_RS11890","WP_033711221.1",361,"MULTISPECIES: IS630 family transposase"
"chromosome","NZ_CP009360.4",2517902,2518210,"-",61327040,,"KV38_RS11895","WP_033719959.1",102,"DUF732 domain-containing protein"
"chromosome","NZ_CP009360.4",2518300,2518638,"-",61327041,,"KV38_RS11900","WP_010949249.1",112,"MULTISPECIES: DUF732 domain-containing protein"
"chromosome","NZ_CP009360.4",2518673,2520076,"-",61327042,,"KV38_RS11905","WP_033719960.1",467,"PPE family protein"
"chromosome","NZ_CP009360.4",2520154,2521413,"-",61327043,,"KV38_RS11910","WP_033719961.1",419,"PPE family protein"
"chromosome","NZ_CP009360.4",2522346,2522681,"-",61327044,,"KV38_RS11915","WP_033719962.1",111,"DUF732 domain-containing protein"
"chromosome","NZ_CP009360.4",2522699,2523913,"-",61327045,,"KV38_RS11920","WP_033719963.1",404,"MULTISPECIES: PPE family protein"
"chromosome","NZ_CP009360.4",2523933,2525063,"-",61327046,,"KV38_RS11925","WP_033719964.1",376,"PPE family protein"
"chromosome","NZ_CP009360.4",2525081,2525380,"-",61327047,,"KV38_RS11930","WP_019733545.1",99,"MULTISPECIES: PE family protein"
"chromosome","NZ_CP009360.4",2525872,2526957,"+",61327048,,"KV38_RS11935","WP_071321430.1",361,"IS630 family transposase"
"chromosome","NZ_CP009360.4",2527060,2528892,"-",61327049,"eccA5","KV38_RS11940","WP_019733544.1",610,"MULTISPECIES: type VII secretion system ESX-5 AAA family ATPase EccA5"
"chromosome","NZ_CP009360.4",2528889,2530097,"-",61327050,"eccE","KV38_RS11945","WP_023869247.1",402,"type VII secretion protein EccE"
"chromosome","NZ_CP009360.4",2530117,2531946,"-",61327051,"mycP5","KV38_RS11950","WP_071321431.1",609,"type VII secretion system ESX-5 serine protease mycosin MycP5"
"chromosome","NZ_CP009360.4",2531924,2533435,"-",61327052,"eccD","KV38_RS11955","WP_023869250.1",503,"type VII secretion integral membrane protein EccD"
"chromosome","NZ_CP009360.4",2533696,2534598,"-",61327053,,"KV38_RS11960","WP_023869251.1",300,"ESX secretion-associated protein EspG"
"chromosome","NZ_CP009360.4",2534707,2534991,"-",61327054,,"KV38_RS11965","WP_003874405.1",94,"MULTISPECIES: WXG100 family type VII secretion target"
"chromosome","NZ_CP009360.4",2535034,2535330,"-",61327055,,"KV38_RS11970","WP_003874404.1",98,"MULTISPECIES: WXG100 family type VII secretion target"
"chromosome","NZ_CP009360.4",2535588,2535887,"-",61327056,,"KV38_RS11975","WP_003876474.1",99,"MULTISPECIES: PE family protein"
"chromosome","NZ_CP009360.4",2536284,2537501,"-",61327057,,"KV38_RS11980","WP_165928400.1",405,"MULTISPECIES: PPE family protein"
"chromosome","NZ_CP009360.4",2539618,2540841,"-",61327059,,"KV38_RS11990","WP_033717210.1",407,"MULTISPECIES: PPE family protein"
"chromosome","NZ_CP009360.4",2540849,2540980,"-",61327060,,"KV38_RS11995","WP_023869255.1",43,"PE family protein"
"chromosome","NZ_CP009360.4",2542811,2543005,"-",61327062,,"KV38_RS12005","WP_023869256.1",64,"ferredoxin"
"chromosome","NZ_CP009360.4",2543277,2544440,"+",61327063,,"KV38_RS12010","WP_023869257.1",387,"cytochrome P450"
"chromosome","NZ_CP009360.4",2544484,2548653,"-",61327064,,"KV38_RS12015","WP_003877884.1",1389,"MULTISPECIES: type VII secretion protein EccC"
"chromosome","NZ_CP009360.4",2548650,2550167,"-",61327065,"eccB","KV38_RS12020","WP_003876467.1",505,"MULTISPECIES: type VII secretion protein EccB"
"chromosome","NZ_CP009360.4",2550594,2552735,"+",61327066,"malQ","KV38_RS12025","WP_042906512.1",713,"4-alpha-glucanotransferase"
"chromosome","NZ_CP009360.4",2552761,2553654,"+",61327067,,"KV38_RS12030","WP_019732456.1",297,"LLM class F420-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",2553651,2554121,"+",61327068,,"KV38_RS12035","WP_033712509.1",156,"MULTISPECIES: nuclear transport factor 2 family protein"
"chromosome","NZ_CP009360.4",2554468,2556210,"+",61327069,,"KV38_RS12040","WP_019733149.1",580,"MULTISPECIES: molybdopterin-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",2556323,2556613,"+",61327070,,"KV38_RS12045","WP_009977078.1",96,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2556594,2557049,"-",61327071,,"KV38_RS12050","WP_023899884.1",151,"SRPBCC family protein"
"chromosome","NZ_CP009360.4",2557123,2557683,"-",61327072,,"KV38_RS12055","WP_003876460.1",186,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2557915,2559801,"+",61327073,,"KV38_RS12060","WP_033719972.1",628,"DUF4407 domain-containing protein"
"chromosome","NZ_CP009360.4",2560033,2560320,"-",61327074,,"KV38_RS12065","WP_003876458.1",95,"MULTISPECIES: ANTAR domain-containing protein"
"chromosome","NZ_CP009360.4",2560608,2561840,"-",61327075,,"KV38_RS12070","WP_033719973.1",410,"MULTISPECIES: CoA transferase"
"chromosome","NZ_CP009360.4",2562103,2562975,"+",61327076,,"KV38_RS12075","WP_019732374.1",290,"MULTISPECIES: mycofactocin-coupled SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",2562980,2563972,"+",61327077,,"KV38_RS12080","WP_033719974.1",330,"thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha"
"chromosome","NZ_CP009360.4",2563984,2564994,"+",61327078,,"KV38_RS12085","WP_023861696.1",336,"pyruvate dehydrogenase subunit beta"
"chromosome","NZ_CP009360.4",2564987,2565223,"+",61327079,,"KV38_RS12090","WP_023861697.1",78,"MULTISPECIES: dihydrolipoamide acyltransferase"
"chromosome","NZ_CP009360.4",2565275,2566147,"+",61327080,,"KV38_RS12095","WP_023861698.1",290,"MULTISPECIES: enoyl-CoA hydratase/isomerase family protein"
"chromosome","NZ_CP009360.4",2566157,2567680,"+",61327081,,"KV38_RS12100","WP_023861699.1",507,"MULTISPECIES: acyl-CoA synthetase"
"chromosome","NZ_CP009360.4",2567732,2569084,"+",61327082,,"KV38_RS12105","WP_031344406.1",450,"MULTISPECIES: Rieske 2Fe-2S domain-containing protein"
"chromosome","NZ_CP009360.4",2569081,2570826,"+",61327083,,"KV38_RS12110","WP_033712519.1",581,"MULTISPECIES: FAD-binding protein"
"chromosome","NZ_CP009360.4",2570859,2571710,"-",61327084,,"KV38_RS12115","WP_003877871.1",283,"MULTISPECIES: enoyl-CoA hydratase/isomerase family protein"
"chromosome","NZ_CP009360.4",2572067,2573434,"+",61327085,,"KV38_RS12120","WP_033719975.1",455,"MULTISPECIES: DEAD/DEAH box helicase"
"chromosome","NZ_CP009360.4",2573443,2574018,"-",61327086,,"KV38_RS12125","WP_019734396.1",191,"MULTISPECIES: class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",2574115,2574720,"+",61327087,,"KV38_RS12130","WP_023899889.1",201,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",2574757,2576523,"-",61327088,,"KV38_RS12135","WP_033711230.1",588,"MULTISPECIES: amidohydrolase family protein"
"chromosome","NZ_CP009360.4",2576708,2577382,"+",61327089,,"KV38_RS12140","WP_009977106.1",224,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP009360.4",2577606,2578253,"+",61327090,,"KV38_RS12145","WP_031345033.1",215,"MULTISPECIES: cutinase family protein"
"chromosome","NZ_CP009360.4",2578287,2579186,"-",61327091,,"KV38_RS12150","WP_023861708.1",299,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",2579917,2580726,"+",61327092,,"KV38_RS12155","WP_023861709.1",269,"RNA polymerase sigma factor SigF"
"chromosome","NZ_CP009360.4",2580871,2581488,"+",61327093,,"KV38_RS12160","WP_019733500.1",205,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2581514,2582005,"+",61327094,,"KV38_RS12165","WP_019733501.1",163,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2582017,2582493,"-",61327095,,"KV38_RS12170","WP_019733502.1",158,"MULTISPECIES: nitroreductase family deazaflavin-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",2582678,2583412,"+",61327096,,"KV38_RS12175","WP_023871318.1",244,"MULTISPECIES: TetR family transcriptional regulator"
"chromosome","NZ_CP009360.4",2583409,2584638,"+",61327097,,"KV38_RS12180","WP_003876442.1",409,"MULTISPECIES: cytochrome P450"
"chromosome","NZ_CP009360.4",2585651,2586880,"+",61327099,,"KV38_RS12190","WP_023861711.1",409,"MULTISPECIES: aminopeptidase P family protein"
"chromosome","NZ_CP009360.4",2587010,2588095,"+",61327100,,"KV38_RS12195","WP_033711221.1",361,"MULTISPECIES: IS630 family transposase"
"chromosome","NZ_CP009360.4",2589500,2589859,"+",61327103,,"KV38_RS12210","WP_033719976.1",119,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2589999,2590211,"+",61327104,,"KV38_RS12215","WP_033711216.1",70,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2590359,2590829,"-",61327105,,"KV38_RS12220","WP_076221082.1",156,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2590793,2591884,"-",61327106,,"KV38_RS12225","WP_076221080.1",363,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2591885,2592178,"-",61327107,,"KV38_RS12230","WP_033711214.1",97,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2592517,2592771,"-",61327108,,"KV38_RS12235","WP_076221078.1",84,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2592776,2593965,"-",61327109,,"KV38_RS12240","WP_095764041.1",396,"IS3 family transposase"
"chromosome","NZ_CP009360.4",2594877,2595638,"-",61327111,,"KV38_RS12250","WP_033712885.1",253,"MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",2595635,2598007,"-",61327112,,"KV38_RS12255","WP_033712884.1",790,"MULTISPECIES: CoA transferase"
"chromosome","NZ_CP009360.4",2598027,2598995,"-",61327113,,"KV38_RS12260","WP_033712883.1",322,"MULTISPECIES: enoyl-CoA hydratase/isomerase family protein"
"chromosome","NZ_CP009360.4",2599032,2599868,"-",61327114,,"KV38_RS12265","WP_033712882.1",278,"MULTISPECIES: mycofactocin-coupled SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",2599868,2601070,"-",61327115,,"KV38_RS12270","WP_033712881.1",400,"MULTISPECIES: cytochrome P450"
"chromosome","NZ_CP009360.4",2601294,2601968,"-",61327116,,"KV38_RS12275","WP_033712879.1",224,"MULTISPECIES: TetR family transcriptional regulator"
"chromosome","NZ_CP009360.4",2602102,2602710,"+",61327117,,"KV38_RS12280","WP_003876429.1",202,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2602745,2603746,"-",61327118,,"KV38_RS12285","WP_033712878.1",333,"MULTISPECIES: Gfo/Idh/MocA family oxidoreductase"
"chromosome","NZ_CP009360.4",2603889,2604554,"+",61327119,,"KV38_RS12290","WP_023864577.1",221,"MULTISPECIES: methyltransferase domain-containing protein"
"chromosome","NZ_CP009360.4",2604575,2606176,"-",61327120,,"KV38_RS12295","WP_011725184.1",533,"MULTISPECIES: arylsulfatase"
"chromosome","NZ_CP009360.4",2606283,2607302,"+",61327121,,"KV38_RS12300","WP_033712877.1",339,"MULTISPECIES: nitronate monooxygenase"
"chromosome","NZ_CP009360.4",2607307,2608128,"-",61327122,,"KV38_RS12305","WP_033712876.1",273,"MULTISPECIES: class I SAM-dependent methyltransferase"
"chromosome","NZ_CP009360.4",2608125,2608652,"-",61327123,,"KV38_RS12310","WP_033712874.1",175,"MULTISPECIES: MarR family transcriptional regulator"
"chromosome","NZ_CP009360.4",2608743,2610011,"-",61327124,,"KV38_RS12315","WP_033712873.1",422,"MULTISPECIES: amidohydrolase"
"chromosome","NZ_CP009360.4",2610142,2610915,"-",61327125,,"KV38_RS12320","WP_024637546.1",257,"MULTISPECIES: class II aldolase/adducin family protein"
"chromosome","NZ_CP009360.4",2610902,2612515,"-",61327126,,"KV38_RS12325","WP_033717208.1",537,"MULTISPECIES: acyl--CoA ligase"
"chromosome","NZ_CP009360.4",2612582,2613100,"-",61327127,,"KV38_RS12330","WP_033712871.1",172,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2613093,2614370,"-",61327128,,"KV38_RS12335","WP_033712870.1",425,"MULTISPECIES: molybdopterin-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",2614572,2615969,"+",61327129,,"KV38_RS12340","WP_033719983.1",465,"HNH endonuclease"
"chromosome","NZ_CP009360.4",2615972,2617591,"-",61327130,,"KV38_RS12345","WP_033711700.1",539,"MULTISPECIES: fatty-acid--CoA ligase FadD1"
"chromosome","NZ_CP009360.4",2617588,2619183,"-",61327131,,"KV38_RS12350","WP_033711699.1",531,"MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",2619180,2619353,"-",61327132,,"KV38_RS12355","WP_162936200.1",57,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2619350,2619751,"-",61327133,,"KV38_RS12360","WP_033711698.1",133,"MULTISPECIES: OB-fold domain-containing protein"
"chromosome","NZ_CP009360.4",2619754,2620956,"-",61327134,,"KV38_RS12365","WP_033711696.1",400,"MULTISPECIES: thiolase family protein"
"chromosome","NZ_CP009360.4",2620953,2621390,"-",61327135,,"KV38_RS12370","WP_019732365.1",145,"MULTISPECIES: MaoC family dehydratase"
"chromosome","NZ_CP009360.4",2621417,2621917,"-",61327136,,"KV38_RS12375","WP_033711695.1",166,"MULTISPECIES: MaoC family dehydratase N-terminal domain-containing protein"
"chromosome","NZ_CP009360.4",2621910,2623046,"-",61327137,,"KV38_RS12380","WP_033711693.1",378,"MULTISPECIES: acyl-CoA/acyl-ACP dehydrogenase"
"chromosome","NZ_CP009360.4",2623066,2624244,"-",61327138,,"KV38_RS12385","WP_009977138.1",392,"MULTISPECIES: acyl-CoA dehydrogenase family protein"
"chromosome","NZ_CP009360.4",2624560,2624724,"+",61327139,,"KV38_RS12390","WP_003876406.1",54,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP009360.4",2624729,2627347,"-",61327140,,"KV38_RS12395","WP_162936199.1",872,"MULTISPECIES: ATP-binding cassette domain-containing protein"
"chromosome","NZ_CP009360.4",2627516,2628517,"-",61327141,,"KV38_RS12400","WP_170924373.1",333,"MULTISPECIES: alpha/beta hydrolase fold domain-containing protein"
"chromosome","NZ_CP009360.4",2628764,2629609,"+",61327142,,"KV38_RS12405","WP_033711692.1",281,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",2629706,2629939,"-",61327143,,"KV38_RS12410","WP_003876401.1",77,"MULTISPECIES: CsbD family protein"
"chromosome","NZ_CP009360.4",2630190,2630624,"+",61327144,,"KV38_RS12415","WP_033719985.1",144,"nuclear transport factor 2 family protein"
"chromosome","NZ_CP009360.4",2630814,2632208,"+",61327145,,"KV38_RS12420","WP_033711688.1",464,"MULTISPECIES: wax ester/triacylglycerol synthase family O-acyltransferase"
"chromosome","NZ_CP009360.4",2632276,2633157,"+",61327146,,"KV38_RS12425","WP_033711686.1",293,"MULTISPECIES: alpha/beta fold hydrolase"
"chromosome","NZ_CP009360.4",2633209,2634057,"-",61327147,,"KV38_RS12430","WP_033711684.1",282,"MULTISPECIES: mycofactocin-coupled SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",2634189,2635721,"+",61327148,,"KV38_RS12435","WP_033719986.1",510,"NAD(P)/FAD-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",2635721,2636527,"+",61327149,,"KV38_RS12440","WP_033719987.1",268,"mycofactocin-coupled SDR family oxidoreductase"
"chromosome","NZ_CP009360.4",2636655,2637839,"+",61327150,,"KV38_RS12445","WP_003876394.1",394,"MULTISPECIES: hydroxylase"
"chromosome","NZ_CP009360.4",2637850,2638758,"+",61327151,"bphC","KV38_RS12450","WP_009977156.1",302,"MULTISPECIES: biphenyl-2,3-diol 1,2-dioxygenase"
"chromosome","NZ_CP009360.4",2638722,2640230,"+",61327152,,"KV38_RS12455","WP_050485457.1",502,"MULTISPECIES: FAD-dependent oxidoreductase"
"chromosome","NZ_CP009360.4",2640373,2641209,"+",61327153,,"KV38_RS12460","WP_009977157.1",278,"MULTISPECIES: IclR family transcriptional regulator"
"chromosome","NZ_CP009360.4",2641206,2642129,"+",61327154,,"KV38_RS12465","WP_009977158.1",307,"MULTISPECIES: alpha/beta hydrolase"
"chromosome","NZ_CP009360.4",2642215,2642571,"+",61327155,,"KV38_RS12470","WP_009977159.1",118,"MULTISPECIES: hypothetical protein"
